event_id,timestamp,user_id,action,file_name,file_type,file_size_bytes,status,processing_time_ms,conversion_type,source_format,target_format,error_type,region,device_type
a7e438a7-52f6-495b-9f89-2e742be85f4b,2025-01-14 15:42:32,U03269,preview,thesis_9627.pdf,pdf,4209938,success,633,,,,,华南,desktop
5955b980-a074-4b08-81d2-6178cec4d558,2025-08-24 21:28:45,U00300,upload,spec_8240.docx,docx,1745827,success,4141,,,,,华东,tablet
36ea7917-02df-41c3-81af-a4fa98cdc687,2025-08-07 14:53:05,U04675,convert,logo_4856.png,png,522700,success,27738,pptx_to_pdf,pptx,pdf,,华南,desktop
4b7566f7-c31f-4048-9648-6ffefdd2a45d,2025-05-29 15:17:24,U02865,download,backup_9699.zip,zip,15763589,success,1339,,,,,华中,mobile
89864bbe-1469-4e58-9709-5ccdd10d3446,2025-06-11 07:30:41,U01460,download,demo_3712.pptx,pptx,4017996,success,1502,,,,,华中,desktop
18773446-dc00-4942-9e5c-d240b7565c3f,2025-03-11 14:20:44,U03242,download,proposal_8108.docx,docx,1890769,success,1872,,,,,华北,mobile
8da3b372-f402-4a17-9a39-14b6e1a25265,2025-08-22 14:49:09,U04612,download,letter_9154.docx,docx,1280679,success,194,,,,,西南,desktop
39cb1da0-9030-4c66-a651-30ef9380f573,2025-05-24 16:55:43,U04795,upload,proposal_5343.docx,docx,1365262,success,2040,,,,,海外,mobile
3e3527b1-eaa9-43b4-92b6-5e355bf3b8ba,2025-11-12 09:49:05,U02638,convert,agreement_5746.docx,docx,579571,success,8204,xlsx_to_pdf,xlsx,pdf,,华北,mobile
affb3e62-d405-463e-91b0-15814c953471,2025-03-13 11:07:08,U03314,preview,dataset_9170.csv,csv,261043,success,742,,,,,西南,desktop
6faeb5f9-0275-4b54-9126-612bab39d67c,2025-01-24 14:18:19,U01530,upload,thesis_1904.pdf,pdf,3548540,success,4917,,,,,华东,desktop
9baf4751-dfd7-44db-bd61-f3d8456b2953,2026-04-25 07:43:13,U03156,convert,screenshot_3393.png,png,813036,success,4937,pptx_to_pdf,pptx,pdf,,西南,desktop
5ea5119f-bd47-49c8-9394-4f40264e626d,2026-02-03 18:27:40,U04779,convert,agreement_8247.docx,docx,1635808,success,15976,pptx_to_pdf,pptx,pdf,,西北,mobile
4895ce8d-9b6c-438b-a584-b514fe9c167b,2025-05-22 21:01:11,U01998,convert,diagram_6353.png,png,761129,success,19515,png_to_jpg,png,jpg,,华中,mobile
1b2f1fc6-e6d1-4b00-87a5-9e94a3ef0b6a,2025-04-02 09:32:15,U03820,preview,diagram_7967.png,png,1017085,success,1210,,,,,华东,mobile
1de2b684-ca50-4b16-879c-1b6f8309e552,2026-05-13 09:19:17,U02930,upload,proposal_7820.docx,docx,1765998,success,3841,,,,,华东,mobile
78b44f14-9b1e-4f0d-b8b0-9a6ef5eb8d8c,2025-05-20 14:29:33,U01048,upload,resume_4157.docx,docx,572117,success,2811,,,,,西北,tablet
ee7f4789-869e-426f-9655-b250f4898790,2026-04-20 10:32:06,U00100,upload,ui_design_7998.png,png,2591575,success,4565,,,,,华中,tablet
db0eea35-8651-4582-8526-f384098709b8,2025-05-23 09:42:23,U03253,upload,report_9633.pdf,pdf,1536129,success,4341,,,,,华南,desktop
95a8ca10-0d7f-4091-9e8d-dc369b81d6b9,2025-09-01 13:33:18,U03791,preview,financial_7734.xlsx,xlsx,1346752,success,1034,,,,,华中,tablet
326e462b-4353-4890-b0a8-0742eccf9b4d,2025-04-28 11:30:41,U03477,preview,spec_7335.docx,docx,190681,success,1406,,,,,华北,tablet
2a98af91-63ce-4e53-aa1a-ec935da88a4d,2025-07-25 23:39:41,U01428,download,form_7569.pdf,pdf,567299,success,1181,,,,,海外,mobile
965b3d6d-1309-467c-9b4d-d6e73306ace7,2026-02-20 11:56:56,U00384,preview,backup_1988.csv,csv,525504,success,54,,,,,华中,desktop
f45b6f9b-90d7-4276-b84f-cb566f038a1e,2026-02-17 15:41:23,U00505,delete,proposal_7273.docx,docx,425366,success,52,,,,,华北,desktop
f72007ff-eab8-4c81-923a-3a4a1ad92665,2025-12-17 06:55:47,U04847,delete,report_4171.pdf,pdf,4931620,success,177,,,,,华东,mobile
937159f4-2263-4f40-860b-74298b4231a1,2026-01-21 16:59:45,U01096,upload,letter_7768.docx,docx,488246,success,3457,,,,,华南,desktop
3a035fdb-ef9b-4a1b-88d1-72e7bba05544,2025-03-05 10:50:44,U04526,convert,training_4931.pptx,pptx,3852886,success,27677,pdf_to_pdf,pdf,pdf,,华东,mobile
d6f9a7ab-3cec-4e23-9782-2b71cc0758c5,2026-01-08 09:20:55,U01433,download,manual_4148.pdf,pdf,1211251,success,1997,,,,,华东,mobile
8e23bf1f-a206-4a87-873d-100daf5c58bf,2025-03-02 11:38:58,U00886,delete,invoice_1603.pdf,pdf,4930001,success,108,,,,,华南,desktop
2484755c-e074-4fec-8a50-c0675d2819e2,2025-07-12 06:42:12,U01063,download,contract_2127.pdf,pdf,2090224,success,1015,,,,,东北,desktop
a9ab7b93-d343-4ba8-ae20-d5bd7acf3532,2025-08-04 06:05:05,U04190,delete,letter_6850.docx,docx,1817064,success,226,,,,,西北,desktop
56697d8d-324d-4543-98d2-effc5fad8a72,2025-08-30 02:40:02,U04756,upload,data_export_4395.xlsx,xlsx,795898,success,2917,,,,,西北,desktop
7d38a5c1-d89d-40ce-a6b8-c00cd8bd58a7,2025-11-26 15:42:08,U04630,preview,proposal_1567.docx,docx,1034361,success,973,,,,,华东,desktop
b3e1f039-de46-4eb4-8a66-b4069540d1b7,2025-03-18 07:29:42,U02579,convert,spec_4687.docx,docx,1979853,success,17974,pptx_to_pdf,pptx,pdf,,华中,mobile
4e711317-e98d-452b-a851-8ff80e1bf2c7,2025-01-01 15:38:28,U04991,convert,readme_9339.md,md,74222,success,4471,docx_to_pdf,docx,pdf,,华中,tablet
86ff7e93-87b6-4461-be09-b039f709f66d,2026-01-31 06:22:18,U03124,preview,scan_1247.jpg,jpg,1679213,failed,1005,,,,文件格式不支持,西南,mobile
31a3e3cd-5401-4a46-96ba-fb4fdb029528,2025-04-20 08:33:54,U02151,convert,meeting_notes_1240.docx,docx,1298875,success,5968,xlsx_to_pdf,xlsx,pdf,,华东,mobile
ede3b5d5-be16-4057-9ab6-86243f218688,2025-08-02 01:20:06,U04525,upload,photo_7867.jpg,jpg,801079,success,321,,,,,华东,desktop
669920a1-7fd5-48b1-a98e-b5b18abae13d,2025-12-20 11:43:17,U01680,upload,notes_8545.txt,txt,157171,success,2552,,,,,华北,mobile
560da61b-d767-48d7-bed4-0bf7fb836764,2025-08-12 10:34:44,U01096,download,letter_5669.docx,docx,1359920,success,1203,,,,,华南,mobile
77e37e43-9908-4cff-b429-288646094964,2025-11-12 07:43:36,U02849,upload,meeting_notes_8268.docx,docx,648096,success,1236,,,,,东北,tablet
231eebf1-9cc7-4050-8704-e6832098ce26,2025-07-08 08:22:26,U03179,download,demo_5287.pptx,pptx,111267,success,538,,,,,华东,tablet
cc196b41-51e9-4f1f-b57f-71f1447d60fc,2026-03-14 17:59:03,U03175,convert,presentation_3320.pdf,pdf,1957097,success,15954,pptx_to_pdf,pptx,pdf,,华南,mobile
51d1a547-ad56-433e-9102-aa27f64d8afd,2026-05-12 15:22:34,U00797,upload,report_2974.html,html,230764,success,1382,,,,,华南,mobile
bf18f2d9-ac5e-478d-a553-0640de2f344d,2025-08-12 06:53:18,U02861,download,backup_3706.csv,csv,365701,success,1490,,,,,西北,desktop
7485b768-5511-43f2-85c7-99b754139fe6,2025-11-09 09:22:52,U02448,delete,thesis_1878.pdf,pdf,3223897,success,261,,,,,华中,mobile
c82e8541-62e3-44d1-b168-444eeb1a85ff,2025-06-25 21:43:57,U04852,upload,proposal_5022.docx,docx,908915,success,2514,,,,,华中,desktop
9aebb2d7-c4cb-4a45-997a-8f9e4a74277d,2026-01-18 14:59:29,U00726,upload,photo_6615.jpg,jpg,1591612,success,2665,,,,,华东,desktop
3cd2c715-ece2-4d6a-80d0-113af4e4af74,2026-03-29 16:20:56,U02415,convert,proposal_2458.docx,docx,1340824,success,26335,md_to_pdf,md,pdf,,西南,desktop
6c2f4b8f-2b61-462e-bf12-48e19cb7ce86,2025-04-08 00:51:09,U03137,download,page_7521.html,html,476013,success,1278,,,,,华东,desktop
13ea5bc0-5a32-4f96-baae-059fb712027f,2025-08-02 17:37:05,U03087,delete,invoice_8469.pdf,pdf,1170116,success,493,,,,,华南,desktop
9f6c4e1a-fd22-40d9-8e4b-b5c56311a02e,2026-05-26 13:56:42,U04229,delete,background_7674.jpg,jpg,1647376,success,488,,,,,华中,mobile
f66ee363-f055-409b-a974-3d8f01813329,2026-03-27 11:06:13,U00647,upload,chart_4448.png,png,1312958,success,4718,,,,,华北,mobile
d8ba78c2-1d0c-4d0a-a48d-6fa89da06e21,2025-04-21 11:58:39,U02610,upload,inventory_7322.xlsx,xlsx,877049,success,2556,,,,,西南,desktop
b172be9a-c755-4295-bd64-145ccf3a2c6c,2025-12-24 16:40:01,U00711,download,scan_6324.jpg,jpg,1268663,success,1960,,,,,华南,tablet
16d574c3-3a4a-4885-b435-62c01470cdae,2025-03-21 12:42:26,U03878,convert,proposal_7476.docx,docx,976577,success,19603,jpg_to_png,jpg,png,,华东,desktop
3ed91e4a-d454-421d-9f99-5c901ec0d755,2026-01-26 12:04:30,U04555,preview,readme_3939.txt,txt,94510,success,111,,,,,港澳台,desktop
6bc9bb19-710f-4a63-888f-32269c7b23ba,2025-05-02 10:24:10,U01664,convert,form_2515.pdf,pdf,1691320,success,17367,pdf_to_png,pdf,png,,华南,mobile
99e7317d-5763-44c6-ac1d-a329b436f823,2025-11-17 16:37:57,U01298,convert,manual_1597.pdf,pdf,3529875,success,25735,docx_to_pdf,docx,pdf,,华东,desktop
2634df1d-c494-41a0-bc64-d23a7b39db08,2025-08-14 09:13:38,U02954,upload,financial_9997.xlsx,xlsx,1645508,success,855,,,,,华南,desktop
f8821fe1-19d5-4b0f-80a6-de8a00a3541c,2025-09-09 11:31:01,U04839,convert,backup_6183.zip,zip,5115280,success,19611,pdf_to_png,pdf,png,,西南,tablet
a2ef5f20-fa82-4564-a718-e6dc41d28a6d,2026-03-15 10:29:54,U01733,preview,financial_3961.xlsx,xlsx,1281261,success,401,,,,,华中,desktop
d49c302e-bb12-4e6b-85f7-a0844237db7e,2026-05-13 18:36:14,U01957,upload,data_export_9472.xlsx,xlsx,984204,success,4710,,,,,华北,desktop
7f23ee79-6a9d-470f-9e0e-86a8ecf4eb87,2025-06-25 11:50:03,U03928,convert,report_2000.pdf,pdf,3147903,success,29528,pdf_to_png,pdf,png,,华东,desktop
7c16c071-72b2-4902-895d-82aa556ac48e,2025-09-23 14:13:03,U04462,upload,photo_5352.jpg,jpg,495422,success,4377,,,,,华中,desktop
fb0b4ffe-bb5f-40fa-950e-1062569cf14a,2025-05-12 21:05:39,U02697,download,meeting_notes_4051.docx,docx,634652,success,341,,,,,港澳台,desktop
10f4d09b-e139-494b-aa40-1de504ef343d,2025-02-12 13:44:33,U01952,convert,summary_4008.txt,txt,188135,success,4319,pdf_to_pdf,pdf,pdf,,华东,mobile
23b7539c-9900-4054-bbf6-0d0bc33dd9bf,2025-12-02 10:35:24,U02000,convert,agreement_5248.docx,docx,1470349,success,17104,jpg_to_png,jpg,png,,华东,desktop
8e01ac63-f19e-49be-84e2-eedfbd892a4b,2025-02-16 14:30:49,U02055,download,chart_3184.png,png,2591149,success,569,,,,,华中,mobile
fe84efea-9feb-4629-b842-139dda460920,2026-01-02 14:51:46,U04191,preview,template_8039.html,html,50057,success,454,,,,,华中,mobile
47801aa6-9087-4099-870b-8b09b0f7d1a4,2025-04-03 17:20:57,U04339,upload,financial_5661.xlsx,xlsx,1087006,success,1854,,,,,华中,desktop
7af9c87d-999c-4921-97e2-9cccefb4530c,2025-03-13 17:01:58,U00144,upload,contract_2644.pdf,pdf,1739120,success,3522,,,,,华北,desktop
5dc39c45-5f48-4265-811a-714156d45608,2026-01-27 06:42:42,U04163,convert,manual_3036.pdf,pdf,104912,success,6006,xlsx_to_pdf,xlsx,pdf,,华北,desktop
e7d3774d-065b-40ab-8faf-45dac499e98c,2026-02-07 07:46:10,U01927,convert,inventory_6180.xlsx,xlsx,1542713,success,2721,md_to_pdf,md,pdf,,华北,desktop
766a23f2-8c79-4d2d-b220-bd788331e067,2025-09-14 10:13:15,U02682,upload,thesis_5444.pdf,pdf,977633,success,4469,,,,,华东,desktop
27d4ebd0-9119-4308-98a9-365283174a22,2025-05-19 07:18:36,U03894,upload,photo_4012.jpg,jpg,1724250,success,1316,,,,,华中,desktop
f6fe6923-2a23-4089-89b4-2eba09dc6f6c,2026-02-21 08:13:00,U04778,download,release_5635.zip,zip,3686963,success,648,,,,,华中,desktop
dec141ad-a541-4873-896a-3fbf9b852bcd,2025-07-21 17:29:02,U02640,download,contract_8335.pdf,pdf,2569886,failed,1050,,,,文件格式不支持,华东,desktop
918b0449-ab35-4ec6-86ad-5c97fe2b8fd8,2026-02-16 13:02:02,U04068,preview,report_3925.html,html,111201,success,200,,,,,华中,mobile
a16b0075-2286-4a8e-a7dc-2d1430d1167f,2025-02-12 08:12:30,U02056,upload,docs_4486.md,md,45418,failed,3912,,,,文件格式不支持,华东,desktop
04bb31c4-d28c-4aa3-a3d2-d8901d4a9d41,2025-10-27 19:07:35,U00355,upload,manual_9960.pdf,pdf,830829,success,1443,,,,,东北,desktop
c9fd09f9-f922-4dbd-8d93-827964a9b424,2026-02-18 10:43:46,U02453,preview,agreement_8979.docx,docx,998692,success,1067,,,,,华南,desktop
de293be4-7555-4b2d-90c4-3714a8c13932,2025-10-17 10:57:43,U02439,convert,letter_2179.docx,docx,226845,success,19365,csv_to_xlsx,csv,xlsx,,华东,mobile
1633e2d9-6e25-498a-9142-2eb12cc3aaae,2025-02-26 13:01:07,U03461,delete,training_5000.pptx,pptx,4979155,failed,122,,,,文件格式不支持,华北,desktop
8cbf95ad-e979-4a2e-87f4-7a9120f76af6,2025-06-20 13:38:09,U03727,download,image_9805.jpg,jpg,1816309,success,578,,,,,华中,desktop
67b7aab4-8e9d-4355-838b-5524dd169a0f,2026-05-04 09:07:47,U01580,upload,report_5327.pdf,pdf,2077695,success,1585,,,,,西南,desktop
30b40528-ff71-4e82-8a57-d775fa68225b,2025-07-04 13:56:33,U01891,delete,lecture_3716.pptx,pptx,2474412,failed,89,,,,文件大小超出限制,华北,desktop
d7117fa0-087d-4c1d-93c9-1d280514a86c,2025-01-21 16:32:36,U02799,convert,invoice_7258.pdf,pdf,4224946,success,14028,png_to_jpg,png,jpg,,东北,desktop
31ab171b-e14e-46fb-8664-0861618ec91d,2025-12-21 10:29:42,U01307,download,scan_9168.jpg,jpg,1340678,success,619,,,,,华北,desktop
606a739a-6154-427a-baaa-172d148c093e,2026-01-23 13:13:53,U00537,delete,screenshot_2350.png,png,293555,success,434,,,,,华东,tablet
bec8c87b-0399-41a6-a45a-f018ac648644,2025-07-30 08:10:22,U02199,download,report_1668.pdf,pdf,2381866,success,865,,,,,西北,desktop
0dc00ca2-536a-41d4-b21d-3b25d6a5538d,2025-05-20 09:00:47,U01045,preview,manual_6434.pdf,pdf,2007362,success,296,,,,,华北,desktop
e4f078f8-e7cc-4ffa-aa34-9e670223d9c1,2025-11-23 11:12:32,U03607,preview,export_8943.csv,csv,600801,success,999,,,,,华中,desktop
8f5ac1ff-e35b-4220-b0b8-0dfab8877836,2025-02-04 11:51:52,U01245,upload,slides_8829.pptx,pptx,3683861,success,2312,,,,,华南,tablet
1f989561-d723-48cf-9705-ba00d508bc14,2026-02-07 08:10:51,U04915,preview,invoice_6045.pdf,pdf,4850757,success,1008,,,,,华东,mobile
eaf8b4de-2198-402e-9db0-9f7252b857f2,2025-06-18 09:16:36,U03932,upload,report_3736.html,html,199886,success,1374,,,,,华南,tablet
5b5d4f31-52b7-404e-87f8-9a9c92a41c57,2026-03-05 13:49:30,U02280,convert,report_1968.pdf,pdf,1170014,success,6917,pdf_to_html,pdf,html,,华中,desktop
e86ec7e1-0553-4eb7-80d7-faa389f8d993,2025-02-22 17:54:10,U01104,preview,spec_7787.docx,docx,1835337,success,165,,,,,西北,mobile
57934ecd-37fd-49aa-ae56-7f705b78f1f8,2025-02-09 11:44:49,U03910,delete,thesis_9230.pdf,pdf,3443787,success,287,,,,,华东,mobile
ab7499ec-d6ad-412d-ab4b-d0293ddc3360,2025-12-15 14:23:13,U00298,preview,agreement_3515.docx,docx,955234,success,744,,,,,华中,desktop
3091f4a2-8d2d-4b1d-829d-4641ffc5de70,2026-02-17 07:21:48,U00670,upload,export_1499.csv,csv,448691,success,4052,,,,,西北,desktop
a23195b6-a181-443b-87ce-bf1a953b991b,2026-03-22 15:45:12,U00776,preview,letter_5869.docx,docx,331419,success,270,,,,,华北,desktop
ea091175-f54c-4eb3-bd57-624ce8c6282f,2026-04-29 13:11:55,U00102,download,manual_6356.pdf,pdf,3045747,success,1745,,,,,华南,desktop
edb9d452-794a-4d59-b7a8-c9850e577ed8,2025-07-12 23:48:55,U03275,download,scan_3512.jpg,jpg,326874,success,177,,,,,华中,desktop
dafc50a0-bf09-4764-955a-dea04bcd9661,2025-07-04 06:43:37,U01442,delete,backup_8988.csv,csv,715449,success,133,,,,,华南,desktop
87f25c5f-bbaf-4c47-9172-8e48304f9134,2025-06-23 23:06:34,U02647,download,archive_4842.zip,zip,17295686,success,1804,,,,,华中,desktop
818160cd-a5ba-451b-ab0c-ea17a90566a5,2025-02-02 07:14:44,U01978,upload,photo_5584.jpg,jpg,1050291,success,1430,,,,,港澳台,tablet
6b4b6de1-1291-42a3-8400-eb5ce5404a76,2025-05-05 14:43:55,U01895,delete,backup_8475.csv,csv,946680,success,268,,,,,华南,desktop
449470d7-7b90-42ff-83e1-28a4d416df13,2026-04-18 16:03:28,U04293,download,form_8825.pdf,pdf,3860563,success,1342,,,,,华东,desktop
db66fb15-eb3b-4c83-8781-136afadcd664,2025-10-10 09:20:16,U00160,preview,export_2404.csv,csv,916556,success,1359,,,,,东北,desktop
3c01572a-40e6-415e-91eb-432a7d25d853,2026-01-16 13:50:50,U03537,upload,budget_8302.xlsx,xlsx,1400276,success,3690,,,,,华中,desktop
5e72da2c-7669-4a6e-8819-f49b7aa15db2,2026-01-06 07:59:12,U02201,convert,form_3978.pdf,pdf,326491,success,6036,xlsx_to_pdf,xlsx,pdf,,西北,desktop
64ede96c-88fa-4cc8-b05e-562f8dc047be,2025-05-26 14:26:06,U00843,convert,training_6844.pptx,pptx,4110596,success,27977,pdf_to_png,pdf,png,,华北,mobile
49afc731-1097-41aa-b745-78e07399fd9d,2025-03-11 16:10:30,U01961,delete,thesis_4848.pdf,pdf,728877,success,105,,,,,华南,tablet
f8ccfcbf-3de6-4335-9fd2-159b08e9703b,2025-03-16 14:40:02,U03838,upload,meeting_notes_4521.docx,docx,879337,failed,2398,,,,转换超时,华东,mobile
b15c62ec-17b1-407d-b67b-bb2099157a72,2026-04-03 08:11:13,U01233,delete,logo_8386.png,png,637815,success,263,,,,,西南,desktop
a3bc6938-254b-4f9c-915f-ac1c8beeb780,2025-12-09 17:03:34,U04076,preview,readme_6080.txt,txt,10976,success,1483,,,,,华北,mobile
e26766a8-88a0-42a9-9e04-c49ae87f0a24,2025-10-01 09:28:43,U00905,preview,export_6590.csv,csv,144655,success,814,,,,,华北,tablet
f3f5880d-4a6c-4fec-8e78-5f3b863f6e9b,2025-08-22 03:47:03,U03164,download,agreement_9799.docx,docx,1041721,failed,1777,,,,文件损坏无法解析,华南,desktop
f4313a11-9621-4c6a-b8c5-0fd71d00aed0,2026-05-12 09:12:54,U02206,upload,form_7287.pdf,pdf,1269484,success,330,,,,,东北,desktop
57a8e6fe-1655-4173-98eb-49ee8dc8d20b,2025-10-25 08:25:43,U04024,delete,ui_design_7854.png,png,154981,success,269,,,,,港澳台,desktop
2f3f188d-ec73-4082-9c6b-1c871b13cdd4,2025-08-25 12:37:03,U02935,convert,photo_4787.jpg,jpg,1804543,success,23696,docx_to_pdf,docx,pdf,,华中,desktop
499ca5a2-2c46-4d8e-bc98-1910effb0d41,2025-10-27 11:04:17,U03446,upload,agreement_8957.docx,docx,1937607,success,3438,,,,,华东,tablet
eb07ab6f-842e-4dce-9de4-bc76fef43af7,2025-12-29 01:38:14,U02983,download,background_4301.jpg,jpg,1780329,failed,1783,,,,并发限制,华南,mobile
1a7e3123-b1fc-43ae-9db4-f4e5a3e7f828,2026-01-21 20:41:39,U04304,delete,proposal_9387.docx,docx,491427,success,165,,,,,华北,desktop
7b03ef7a-a914-47de-aa8e-a5372a075235,2026-02-26 10:48:28,U04513,preview,backup_9378.csv,csv,295553,success,526,,,,,西南,tablet
3b08e720-2848-4486-8214-85845e79f9ae,2026-02-25 09:59:42,U01005,preview,notes_3769.txt,txt,23736,success,1419,,,,,华东,desktop
9d09eb66-ec1a-4868-8e0b-7f77323e4f2e,2025-06-01 03:47:23,U02968,convert,thesis_8168.pdf,pdf,1535259,success,29708,pdf_to_html,pdf,html,,海外,desktop
265d45fe-e762-4c8b-a21b-c1b8b4c60c50,2025-07-26 08:46:03,U04087,delete,agreement_3622.docx,docx,1372239,success,126,,,,,西北,mobile
708a329c-b9ff-49ed-b82e-98b41c4c7781,2026-04-14 12:45:46,U03482,upload,docs_6121.md,md,11080,success,2192,,,,,华南,desktop
bbba9b28-5a5e-427d-81c9-688dfce50a7f,2025-04-04 11:31:34,U02502,preview,diagram_5254.png,png,2568188,success,821,,,,,华东,desktop
ade60145-ec8d-44d3-8288-4dd054aaa47c,2025-07-24 22:42:13,U04704,convert,summary_6521.txt,txt,192303,success,5476,pdf_to_pdf,pdf,pdf,,华南,tablet
0644f828-92cf-4cbd-9bdc-8ffb5f7bbbe2,2025-07-22 17:56:31,U01937,download,statistics_4147.xlsx,xlsx,1478207,success,346,,,,,东北,desktop
d0962c5a-3c17-4477-888e-cb037f908e0c,2025-01-23 03:07:12,U03756,preview,demo_5700.pptx,pptx,2795605,success,1035,,,,,华南,desktop
0d9f7bcd-cbe5-420e-ae72-4cca69ce524b,2025-09-16 19:15:15,U01629,convert,photo_4069.jpg,jpg,1213330,success,7591,png_to_jpg,png,jpg,,华东,mobile
5ebf576a-bf99-4854-be22-03b29d81a823,2025-08-26 05:12:00,U02850,convert,report_4129.pdf,pdf,4434364,success,26363,png_to_jpg,png,jpg,,华东,mobile
c42d5353-e75f-4a12-8b5a-e80845474367,2025-08-16 16:58:24,U02245,preview,ui_design_8410.png,png,1071637,success,1321,,,,,西南,tablet
6898670e-d431-43f1-9a8f-0ec8cb898eed,2025-04-04 16:23:54,U02666,upload,notes_2781.txt,txt,74622,success,3128,,,,,西南,desktop
c4a6052e-ac7b-46dc-9fcb-5718a655d33f,2025-12-15 11:41:54,U04101,preview,summary_1362.txt,txt,56814,success,516,,,,,华中,mobile
4681dcf7-9a64-4914-9c62-32623c859ee4,2026-01-11 08:02:59,U04862,upload,dataset_4029.csv,csv,696477,success,2017,,,,,华东,desktop
cdb79484-6bca-45a4-aa21-ef7a022506ef,2025-10-27 08:51:27,U01016,convert,invoice_9891.pdf,pdf,176876,success,13847,pdf_to_html,pdf,html,,华中,desktop
546a3593-f1e9-410e-8de0-e39e4bacc14b,2026-02-15 07:04:36,U01336,convert,agreement_8234.docx,docx,1292078,success,9326,docx_to_pdf,docx,pdf,,港澳台,desktop
59798837-8375-4468-9a45-7a3d6fee3296,2026-02-17 13:52:48,U02910,delete,invoice_8704.pdf,pdf,2061643,success,305,,,,,西南,mobile
86e1ea9e-bab8-485d-ad6a-3bbfd293a365,2026-02-04 13:24:05,U04606,upload,proposal_8498.docx,docx,281170,success,3364,,,,,海外,desktop
9e2892f3-cd02-4fa2-8b4b-500f983dab01,2025-09-04 15:28:35,U03442,convert,proposal_2092.docx,docx,1305512,success,4415,pdf_to_html,pdf,html,,华东,tablet
e2fffed6-ac9d-448f-be04-2912055a312f,2026-02-07 17:56:08,U00524,upload,spec_3873.docx,docx,1821980,success,1410,,,,,西南,desktop
211e65b2-5e16-47bc-ace6-c19c7012746b,2026-05-25 13:53:50,U04303,upload,readme_5292.txt,txt,195002,success,1582,,,,,华北,tablet
04475092-5e0f-484c-ac2d-3294a247ce15,2026-03-24 13:06:11,U02785,upload,spec_7037.docx,docx,1176395,success,945,,,,,华北,mobile
3bb46a40-a1da-4b55-9f55-cb6704e0faea,2026-04-03 18:49:18,U00869,upload,readme_6380.txt,txt,103702,success,1124,,,,,华中,mobile
2cd20e51-f92a-4e43-85fd-5d3b4379feeb,2025-08-29 11:44:12,U04005,upload,background_7198.jpg,jpg,1530147,success,3777,,,,,华南,desktop
17e0572f-040a-490c-a221-e60d5425bcd6,2026-05-11 11:06:26,U04911,upload,report_5400.pdf,pdf,2422482,success,3639,,,,,华南,desktop
7a5eef71-7ba6-47e3-b57a-e64b8d1b3eb6,2025-02-28 09:41:28,U00978,download,presentation_7061.pdf,pdf,163960,success,922,,,,,西北,mobile
c71a62ee-0a58-4e55-9d45-467b7fd3d826,2025-10-14 10:04:48,U02611,delete,presentation_7011.pdf,pdf,4739917,success,312,,,,,华北,desktop
d6da1811-0f67-4385-b398-f2416772c273,2025-05-14 03:22:11,U00179,convert,spec_9799.docx,docx,1550547,success,3293,md_to_pdf,md,pdf,,华东,desktop
05d9d27c-8562-42e6-a3da-b1f4b2c03338,2025-03-11 03:20:24,U04623,convert,lecture_9286.pptx,pptx,1533462,success,15579,xlsx_to_pdf,xlsx,pdf,,港澳台,tablet
4b34baf9-c012-4916-acfe-582020ffbc0a,2025-09-07 01:25:11,U02259,convert,report_2787.pdf,pdf,2933221,success,5477,svg_to_png,svg,png,,华南,desktop
9ed4b3c1-6deb-4d67-9acc-a52f01f5a53e,2025-06-04 12:42:15,U02307,convert,readme_8715.md,md,69872,success,2046,docx_to_pdf,docx,pdf,,华南,desktop
86fb24c8-5ad4-4158-916a-4ee1da5d194d,2026-03-28 16:03:20,U01402,convert,manual_3993.pdf,pdf,3318599,success,19076,docx_to_pdf,docx,pdf,,华南,desktop
15e74e85-31f8-4214-8ef2-0d7451659cf8,2025-12-21 22:04:56,U00058,upload,presentation_9448.pdf,pdf,194290,success,811,,,,,华南,desktop
fd7ebe4a-b8d4-4c2b-ab65-29bcdfba83b2,2025-06-22 16:05:34,U00836,preview,screenshot_4903.png,png,2066492,success,590,,,,,华东,desktop
45f8bce6-a541-458b-9571-7b1fe3fe2638,2026-01-08 00:19:30,U03254,download,dataset_9230.csv,csv,969504,success,1710,,,,,华中,desktop
f3cef41c-0f3c-4416-ba08-3616b8957ecc,2025-06-04 12:17:51,U03950,delete,proposal_5181.docx,docx,573314,success,497,,,,,华东,desktop
