user_id,event_time,event_type,page_url,session_id,duration_sec,device_type,browser,region,is_new_user,referrer_source,is_converted
U0095706,2025-01-24 22:48:43,add_to_cart,/checkout,d053e91f,508,mobile,Safari,西北,0,邮件营销,0
U0095707,2025-05-28 07:49:31,search,/profile,ebebd7f0,320,desktop,Edge,华中,0,社交媒体,0
U0095708,,purchase,/checkout,26b1d644,203,tablet,Safari,东北,0,direct,1
U0095709,2024-08-15 22:19:42,search,/checkout,7ea18bde,292,desktop,,华中,0,外部链接,0
U0095710,2025-05-05 08:35:06,click,/home,ff6a4732,54,desktop,QQ Browser,西南,1,外部链接,0
U0095711,2025-01-18 23:14:11,purchase,/checkout,a9a5ccd6,382,desktop,Edge,西北,1,广告投放,1
U0095712,2025-04-28 09:40:26,add_to_cart,/category/food,370b49c0,523,desktop,Edge,华东,0,,0
U0095713,2024-09-24 01:58:15,page_view,/cart,693e37d2,121,desktop,QQ Browser,华北,0,搜索引擎,0
U0095714,,add_to_cart,/search,6db58bd1,43,mobile,Chrome,华北,0,,0
U0095715,2025-03-31 06:44:02,purchase,/search,4ef6c876,378,mobile,Edge,华北,0,外部链接,1
U0095716,2024-11-27 04:34:31,page_view,/promotions,432e27bc,151,mobile,QQ Browser,华东,1,邮件营销,0
U0095717,2024-09-13 21:20:02,logout,/products,82cb3fd3,561,tablet,Chrome,西南,0,搜索引擎,0
U0095718,2024-09-04 18:34:19,logout,/profile,a56af71c,61,desktop,Chrome,华中,1,外部链接,0
U0095719,2024-10-05 21:30:53,click,/product/296,33926cc4,178,tablet,Firefox,东北,0,外部链接,0
U0095720,2024-10-05 17:17:40,click,/products,7faf83f5,322,tablet,Safari,西北,0,外部链接,0
U0095721,2025-04-04 11:59:30,page_view,/checkout,104246c9,454,desktop,Firefox,华北,0,邮件营销,0
U0095722,2024-07-25 10:01:06,add_to_cart,/products,a0275ef1,448,tablet,Firefox,东北,1,direct,0
U0095723,2024-10-14 10:11:26,logout,/promotions,9c590154,18,mobile,Chrome,华北,0,direct,0
U0095724,,click,/cart,76501658,223,desktop,Edge,西南,0,外部链接,0
U0095725,2024-06-22 09:55:14,page_view,/products,37961320,576,mobile,Safari,东北,1,搜索引擎,0
U0095726,2024-11-04 13:31:13,click,/cart,4692d381,439,mobile,Safari,西南,1,外部链接,0
U0095727,2024-10-20 21:12:10,page_view,/product/377,147eaac1,495,desktop,Firefox,华中,0,邮件营销,0
U0095728,2024-07-05 07:59:33,click,/category/food,68df58d8,248,mobile,Chrome,华北,0,邮件营销,0
U0095729,2024-09-13 12:10:20,add_to_cart,/category/clothing,4aa91dcb,425,mobile,QQ Browser,西北,1,外部链接,0
U0095730,2024-07-19 14:24:19,logout,/checkout,13cc73ba,120,mobile,Firefox,华中,0,社交媒体,0
U0095731,2024-09-05 19:59:10,click,/checkout,8646b4d1,83,mobile,Chrome,华北,0,邮件营销,0
U0095732,2025-01-13 13:46:01,page_view,/cart,b6b191f4,145,tablet,Edge,西南,0,,0
U0095733,,click,/category/clothing,698c1b1e,305,tablet,Chrome,华北,0,外部链接,0
U0095734,2024-12-09 16:09:37,add_to_cart,/category/food,f4e44c07,129,mobile,Safari,华东,0,广告投放,0
U0095735,2024-08-28 15:46:00,search,/home,,261,mobile,Safari,西南,0,广告投放,0
U0095736,2025-04-15 14:53:20,add_to_cart,/products,9dc20846,74,mobile,Chrome,西北,0,社交媒体,0
U0095737,2024-07-19 10:31:23,logout,/home,615d7b64,172,mobile,Edge,东北,0,广告投放,0
U0095738,2024-07-05 04:07:49,purchase,/home,f1cdf048,165,tablet,Edge,西南,0,邮件营销,1
U0095739,2024-12-21 04:26:28,logout,/products,67d2f8da,532,desktop,Chrome,华东,1,外部链接,0
U0095740,2025-01-18 13:36:36,page_view,/orders,ea7726fe,122,mobile,,华南,1,邮件营销,0
U0095741,2024-08-27 19:29:35,click,/home,0098956d,542,mobile,Safari,华中,0,社交媒体,0
U0095742,,search,/orders,80cb5605,341,tablet,Firefox,华南,1,广告投放,0
U0095743,2025-02-02 15:01:27,page_view,/orders,5fade311,556,mobile,Chrome,华南,0,邮件营销,0
U0095744,,search,/checkout,0ddad12f,273,mobile,Edge,东北,0,,0
U0095745,2024-10-09 06:32:22,purchase,/category/clothing,1e863054,512,desktop,Firefox,西南,0,direct,1
U0095746,2025-05-21 20:19:54,add_to_cart,/category/clothing,80b89e43,446,mobile,Firefox,华北,0,搜索引擎,0
U0095747,2024-11-13 10:50:00,search,/cart,58b16986,137,mobile,Firefox,华中,0,社交媒体,0
U0095748,2025-04-22 14:54:03,search,/checkout,,532,mobile,QQ Browser,华南,0,社交媒体,0
U0095749,2025-03-14 01:20:25,purchase,/promotions,d4cf2730,393,desktop,QQ Browser,华北,1,搜索引擎,1
U0095750,2024-08-02 03:26:20,search,/product/181,028a0e5a,228,mobile,Firefox,华南,0,邮件营销,0
U0095751,2025-04-30 07:51:50,add_to_cart,/product/67,fe4400df,28,mobile,QQ Browser,西北,0,外部链接,0
U0095752,2025-05-05 23:05:25,click,/promotions,802f83b3,228,mobile,Chrome,华东,0,direct,0
U0095753,2025-03-26 22:51:26,click,/cart,6f672598,318,mobile,Safari,华东,0,社交媒体,0
U0095754,2024-09-04 23:45:54,search,/home,2f854d99,152,desktop,QQ Browser,华中,1,外部链接,0
U0095755,2024-07-02 17:59:34,add_to_cart,/search,d3cb466d,299,tablet,QQ Browser,华北,0,邮件营销,0
U0095756,2025-05-23 08:29:35,add_to_cart,/cart,83fb06c7,332,desktop,Edge,华南,0,邮件营销,0
U0095757,2024-11-11 19:33:52,page_view,/category/electronics,c76b5703,353,mobile,Chrome,西南,0,搜索引擎,0
U0095758,2024-10-06 19:48:08,logout,/cart,a6396e44,32,mobile,QQ Browser,西北,1,外部链接,0
U0095759,2025-01-17 07:15:16,add_to_cart,/products,337b8919,251,mobile,QQ Browser,东北,1,邮件营销,0
U0095760,2025-01-02 13:23:08,page_view,/category/electronics,c6090ac7,473,desktop,Safari,西北,0,,0
U0095761,2025-05-19 08:33:03,add_to_cart,/home,d28d93a0,243,desktop,Safari,东北,0,广告投放,0
U0095762,2025-03-15 14:46:53,search,/orders,1d2962b1,105,mobile,Firefox,华中,0,外部链接,0
U0095763,2025-03-20 17:18:47,click,/checkout,,497,mobile,Safari,西北,0,搜索引擎,0
U0095764,2024-06-16 02:57:01,search,/category/clothing,0bbf5e9d,534,mobile,Chrome,西北,0,外部链接,0
U0095765,2024-06-27 01:44:31,add_to_cart,/category/electronics,4f2a7452,357,tablet,Firefox,华中,1,广告投放,0
U0095766,2024-12-10 13:27:39,page_view,/product/378,ab4352b2,509,desktop,Edge,西北,1,direct,0
U0095767,2024-10-29 19:44:04,logout,/category/electronics,53d04d6c,115,mobile,Firefox,华东,0,邮件营销,0
U0095768,2024-06-19 02:58:38,logout,/cart,fa7cb15e,428,tablet,Firefox,华北,1,社交媒体,0
U0095769,2024-12-21 17:03:26,search,/category/food,18557be3,428,mobile,QQ Browser,东北,0,搜索引擎,0
U0095770,2024-11-25 05:44:49,add_to_cart,/profile,026979d8,182,desktop,QQ Browser,华中,1,社交媒体,0
U0095771,2024-07-05 19:34:16,add_to_cart,/category/food,9d2875a8,275,mobile,Edge,华东,0,广告投放,0
U0095772,2025-02-10 02:03:57,page_view,/cart,410ee15a,282,mobile,Firefox,华东,0,搜索引擎,0
U0095773,2024-06-08 18:28:29,click,/checkout,41b1dc2a,282,mobile,Safari,华北,0,搜索引擎,0
U0095774,2025-05-03 07:55:25,purchase,/category/clothing,6dfc5886,160,mobile,Chrome,西北,0,搜索引擎,1
U0095775,2024-06-01 02:56:35,page_view,/search,e6aacd9f,499,tablet,Safari,西北,1,广告投放,0
U0095776,2025-05-18 11:31:44,search,/cart,7f0b4054,76,mobile,Firefox,东北,0,社交媒体,0
U0095777,2025-05-14 17:22:54,add_to_cart,/cart,371f6466,444,mobile,QQ Browser,西南,0,direct,0
U0095778,2024-12-21 16:04:40,logout,/orders,79da5bae,399,desktop,Safari,华北,0,外部链接,0
U0095779,2024-10-09 04:23:58,purchase,/category/clothing,9a5c3c07,481,mobile,Chrome,华中,1,社交媒体,1
U0095780,2025-05-11 14:24:24,add_to_cart,/orders,6f7852cc,187,mobile,Edge,华东,1,社交媒体,0
U0095781,2025-01-30 10:42:38,add_to_cart,/category/clothing,e708b9f0,357,mobile,Firefox,华东,0,direct,0
U0095782,2025-05-02 23:31:24,add_to_cart,/home,04d2eb95,159,mobile,Firefox,东北,0,,0
U0095783,2025-02-09 05:01:50,logout,/category/food,c1668207,255,mobile,QQ Browser,西南,1,社交媒体,0
U0095784,2024-11-25 16:04:42,click,/category/food,8724aae3,137,desktop,Edge,西南,0,社交媒体,0
U0095785,2024-08-17 20:38:58,add_to_cart,/orders,d2582c4c,592,desktop,Safari,华中,1,,0
U0095786,2025-02-16 06:23:32,page_view,/category/electronics,cd986666,469,mobile,QQ Browser,华东,0,邮件营销,0
U0095787,2024-11-26 05:56:51,purchase,/promotions,231d5cb3,502,desktop,Chrome,西南,0,广告投放,1
U0095788,2024-12-27 11:27:30,purchase,/cart,9833aafb,129,desktop,Chrome,东北,1,社交媒体,1
U0095789,2025-05-03 12:05:27,page_view,/category/electronics,a79405ae,462,mobile,Firefox,华东,0,社交媒体,0
U0095790,2024-10-06 02:41:15,page_view,/category/food,4063e87c,286,mobile,Edge,华南,1,direct,0
U0095791,2024-08-03 19:32:32,search,/orders,204d3aa6,589,tablet,Edge,西北,1,direct,0
U0095792,2024-12-13 17:36:27,add_to_cart,/profile,3a15ef29,516,mobile,Safari,西北,1,搜索引擎,0
U0095793,2025-02-16 20:28:36,click,/products,fc6a70b5,600,mobile,Chrome,华北,1,邮件营销,0
U0095794,,add_to_cart,/products,878d9618,17,mobile,QQ Browser,华中,0,direct,0
U0095795,2024-10-01 08:46:09,purchase,/checkout,68b5b456,241,tablet,Firefox,华中,1,邮件营销,1
U0095796,2025-02-26 19:09:15,search,/category/clothing,b0052308,578,mobile,Chrome,西南,0,direct,0
U0095797,2024-08-02 21:26:37,search,/category/clothing,07b24e01,592,mobile,QQ Browser,华南,0,外部链接,0
U0095798,2024-10-15 04:09:29,page_view,/category/clothing,b5df1589,106,mobile,Edge,华中,0,direct,0
U0095799,2024-07-17 08:27:40,add_to_cart,/category/electronics,3afbda21,2,mobile,QQ Browser,西南,0,外部链接,0
U0095800,2024-07-13 11:37:59,click,/cart,67515d8f,588,tablet,Edge,东北,1,direct,0
U0095801,2024-10-25 07:56:33,search,/category/food,b42ad426,414,mobile,QQ Browser,华中,0,,0
U0095802,,add_to_cart,/category/electronics,d0c7d497,507,desktop,QQ Browser,华东,1,搜索引擎,0
U0095803,2024-06-16 15:16:08,purchase,/profile,1968e45f,550,mobile,Safari,华北,0,邮件营销,1
U0095804,2024-07-19 21:14:05,add_to_cart,/products,53230491,29,mobile,Edge,西北,0,外部链接,0
U0095805,2024-06-09 09:07:43,logout,/category/clothing,988e4de9,319,mobile,Edge,东北,0,搜索引擎,0
U0095806,2024-11-28 14:49:18,purchase,/category/food,821a8a32,394,desktop,QQ Browser,华北,0,direct,1
U0095807,2024-07-01 14:46:10,purchase,/cart,db68c2b8,216,tablet,Firefox,华中,0,,1
U0095808,2025-03-20 14:53:27,purchase,/category/electronics,d7d168f3,451,mobile,QQ Browser,西北,0,搜索引擎,1
U0095809,2024-07-11 12:49:17,purchase,/category/electronics,9e17128b,25,desktop,Safari,东北,0,社交媒体,1
U0095810,2025-04-28 11:17:42,click,/cart,86a8c4a2,468,desktop,Firefox,西北,1,direct,0
U0095811,,page_view,/home,363a3053,397,desktop,Chrome,华东,1,社交媒体,0
U0095812,2024-12-22 11:00:39,logout,/checkout,513b4cff,147,tablet,Safari,华中,0,广告投放,0
U0095813,2025-02-14 10:17:17,click,/search,f0ffd4f2,122,desktop,Firefox,华中,1,社交媒体,0
U0095814,2024-12-24 07:21:49,click,/product/49,def485b8,567,desktop,Safari,华中,1,direct,0
U0095815,2024-06-29 04:32:26,click,/category/electronics,2618eb79,521,desktop,Safari,西南,1,广告投放,0
U0095816,2025-05-12 07:11:52,click,/category/clothing,da86fc26,450,tablet,Safari,华中,0,外部链接,0
U0095817,2024-12-03 18:21:30,search,/profile,0829161b,265,mobile,Chrome,西南,0,社交媒体,0
U0095818,2025-03-16 16:50:05,page_view,/products,3ed298fe,112,mobile,QQ Browser,东北,0,广告投放,0
U0095819,2024-08-13 13:22:34,add_to_cart,/promotions,3cbc4393,460,mobile,Chrome,华北,1,社交媒体,0
U0095820,,logout,/cart,5418823f,53,mobile,Safari,西北,1,direct,0
U0095821,2024-09-04 07:29:21,purchase,/product/95,00adf433,127,desktop,Safari,西北,0,搜索引擎,1
U0095822,2025-05-25 19:51:50,click,/checkout,ee5138f2,378,mobile,Firefox,华南,0,广告投放,0
U0095823,2024-08-04 18:05:54,click,/profile,a67d0c6f,464,desktop,Firefox,华南,1,direct,0
U0095824,2025-02-13 19:11:31,logout,/category/food,14aac6ac,201,mobile,Chrome,华中,0,direct,0
U0095825,2024-12-21 06:25:32,page_view,/category/food,fe9b917b,199,desktop,Edge,华东,0,广告投放,0
U0095826,2024-09-13 22:22:21,search,/checkout,0d2ec558,271,mobile,QQ Browser,西南,0,direct,0
U0095827,2024-09-17 09:59:31,search,/search,839f2f84,324,desktop,Chrome,华南,0,外部链接,0
U0095828,2024-07-28 01:33:31,logout,/home,432261a3,480,desktop,Chrome,华南,1,搜索引擎,0
U0095829,2025-05-13 09:09:03,add_to_cart,/category/electronics,31f6d5e0,318,mobile,Edge,西北,0,社交媒体,0
U0095830,2024-07-18 11:04:28,add_to_cart,/orders,87144828,217,mobile,Chrome,东北,0,外部链接,0
U0095831,2025-02-17 19:40:14,add_to_cart,/cart,0533967c,191,mobile,Safari,华北,0,邮件营销,0
U0095832,2025-05-13 05:25:39,purchase,/category/food,9e74e04c,279,desktop,Safari,东北,0,搜索引擎,1
U0095833,2024-12-06 17:22:22,purchase,/orders,5ee5ddc6,435,desktop,Chrome,东北,0,邮件营销,1
U0095834,2024-12-08 13:37:10,page_view,/orders,5a07afe0,556,desktop,QQ Browser,华东,0,广告投放,0
U0095835,2024-06-23 10:51:45,add_to_cart,/product/463,f57faff0,535,mobile,QQ Browser,华中,1,广告投放,0
U0095836,2024-12-08 23:25:58,purchase,/category/food,b179f6a9,335,tablet,Safari,华南,0,广告投放,1
U0095837,2024-12-28 01:07:06,search,/search,,66,desktop,Chrome,华中,0,direct,0
U0095838,2024-11-16 23:32:50,page_view,/cart,f0c90e9e,10,mobile,Firefox,华中,0,外部链接,0
U0095839,2025-03-15 10:20:49,search,/search,5703b8fd,14,tablet,Firefox,西南,0,搜索引擎,0
U0095840,2025-05-22 00:54:05,add_to_cart,/category/electronics,9a21ae65,452,mobile,Edge,华中,0,,0
U0095841,2025-02-11 00:45:10,search,/checkout,cf1c0e69,463,mobile,Firefox,华南,0,外部链接,0
U0095842,2024-08-16 13:33:23,purchase,/home,4438e24a,72,tablet,,东北,0,,1
U0095843,2025-05-23 01:00:23,search,/promotions,b52bfc05,561,desktop,Safari,华北,0,邮件营销,0
U0095844,2025-04-27 07:39:23,page_view,/checkout,913dc117,64,desktop,QQ Browser,华北,1,邮件营销,0
U0095845,2024-07-29 10:21:53,purchase,/product/261,2de5a731,157,mobile,Firefox,西南,1,邮件营销,1
U0095846,2025-04-04 08:47:18,add_to_cart,/category/clothing,7c4676bb,419,mobile,QQ Browser,华中,0,direct,0
U0095847,2025-02-14 14:11:24,click,/category/clothing,bb82f028,462,desktop,Safari,华南,0,社交媒体,0
U0095848,2025-02-15 02:04:26,add_to_cart,/checkout,590617dc,432,mobile,Safari,西北,1,社交媒体,0
U0095849,2024-10-06 18:20:02,search,/search,65afe7b7,520,tablet,Chrome,华南,0,广告投放,0
U0095850,2024-06-17 08:10:56,logout,/category/electronics,83e8aa92,571,desktop,Chrome,华中,1,direct,0
U0095851,2024-07-06 06:30:20,logout,/cart,f0216782,568,mobile,QQ Browser,华南,0,邮件营销,0
U0095852,2024-07-09 13:06:32,add_to_cart,/products,576c5f59,175,mobile,Edge,华中,1,搜索引擎,0
U0095853,2025-05-25 21:29:32,add_to_cart,/profile,ad96c16f,534,mobile,,华中,0,广告投放,0
U0095854,2025-02-04 22:27:40,purchase,/orders,946dcf72,325,tablet,,西南,0,direct,1
U0095855,2024-10-19 00:00:17,add_to_cart,/category/electronics,76eb21b4,555,mobile,Firefox,华东,0,direct,0
U0095856,2025-01-21 11:54:43,search,/orders,287c269c,47,tablet,Chrome,华东,0,搜索引擎,0
U0095857,2024-06-04 11:34:47,search,/cart,83774601,404,desktop,QQ Browser,华东,0,搜索引擎,0
U0095858,2025-04-25 02:13:16,search,/products,58eb6872,386,mobile,Edge,西南,1,外部链接,0
U0095859,2024-07-16 08:44:23,page_view,/search,6599cbbf,78,desktop,Firefox,西南,0,社交媒体,0
U0095860,2025-05-03 10:58:34,page_view,/products,ce3f4169,497,tablet,Edge,东北,1,direct,0
U0095861,2024-10-05 14:49:32,purchase,/promotions,e5e51c51,121,tablet,Edge,华中,0,广告投放,1
U0095862,,click,/cart,1779378b,341,tablet,Firefox,西南,0,direct,0
U0095863,2025-03-15 02:32:47,page_view,/products,09a5df7c,514,tablet,Chrome,华南,0,direct,0
U0095864,2024-06-03 12:55:32,page_view,/profile,d4327576,438,desktop,QQ Browser,华中,1,社交媒体,0
U0095865,2024-12-19 22:23:47,logout,/profile,7fbcb2a4,12,mobile,Chrome,华北,0,搜索引擎,0
U0095866,2025-01-08 00:02:02,page_view,/products,0e79cf75,393,desktop,Safari,华东,0,邮件营销,0
U0095867,2025-02-09 01:57:06,add_to_cart,/profile,87d7c1ee,221,mobile,Edge,华中,1,社交媒体,0
U0095868,2025-04-15 04:29:33,page_view,/promotions,4251380c,508,mobile,QQ Browser,华东,0,广告投放,0
U0095869,2025-05-03 16:47:09,click,/home,37b6644d,87,mobile,Chrome,华南,1,外部链接,0
U0095870,,page_view,/cart,45ef4083,192,desktop,Safari,西南,0,社交媒体,0
U0095871,2024-12-11 21:47:04,click,/category/food,495bc13e,543,desktop,QQ Browser,华东,0,搜索引擎,0
U0095872,2024-10-01 00:40:50,search,/category/electronics,b1f623c4,436,mobile,Edge,华中,0,邮件营销,0
U0095873,2025-02-02 01:34:26,page_view,/profile,c9b3194d,464,mobile,QQ Browser,东北,1,搜索引擎,0
U0095874,2024-11-10 16:01:14,click,/category/clothing,f1420baf,327,mobile,QQ Browser,西北,1,外部链接,0
U0095875,2025-01-18 07:45:44,logout,/promotions,45ac4353,58,desktop,Chrome,西南,1,外部链接,0
U0095876,2024-11-18 23:19:13,search,/orders,832d3c60,479,mobile,Chrome,西北,1,外部链接,0
U0095877,2025-05-26 19:53:31,logout,/checkout,ecad8b46,99,desktop,Chrome,华南,1,广告投放,0
U0095878,2024-11-05 03:43:28,search,/orders,b6c9b9fd,177,mobile,Chrome,华中,1,广告投放,0
U0095879,2024-09-06 06:06:06,logout,/profile,a7bf7b08,240,mobile,Edge,华东,0,搜索引擎,0
U0095880,2024-11-03 07:11:08,page_view,/category/food,,552,mobile,Edge,华中,0,广告投放,0
U0095881,2024-12-30 10:11:18,page_view,/cart,3a784de7,298,mobile,QQ Browser,华东,0,外部链接,0
U0095882,2024-06-12 16:35:48,search,/promotions,a3f2b367,551,desktop,QQ Browser,华北,1,搜索引擎,0
U0095883,2024-11-30 07:50:39,click,/category/clothing,7c1c0b28,519,mobile,Firefox,华北,1,邮件营销,0
U0095884,2024-10-17 23:51:36,purchase,/category/electronics,d8fb53f7,285,mobile,Chrome,华北,0,direct,1
U0095885,2025-03-14 00:14:36,page_view,/category/clothing,592ac759,151,mobile,Safari,东北,0,direct,0
U0095886,2025-04-13 01:55:09,add_to_cart,/profile,fe317838,474,tablet,Safari,西南,0,邮件营销,0
U0095887,2025-05-24 14:25:53,purchase,/cart,cac45083,59,desktop,QQ Browser,华北,1,搜索引擎,1
U0095888,2025-03-19 18:10:38,purchase,/profile,2e5cdc39,56,desktop,Safari,西南,0,搜索引擎,1
U0095889,2025-02-04 22:40:21,logout,/cart,83273d38,172,mobile,Firefox,华东,1,外部链接,0
U0095890,2024-07-06 14:00:24,add_to_cart,/cart,abe41d0c,139,desktop,Firefox,华北,1,社交媒体,0
U0095891,2024-07-29 12:48:52,search,/orders,c2bdc522,90,desktop,QQ Browser,华中,0,社交媒体,0
U0095892,2025-05-22 04:11:09,click,/checkout,fec1df2d,468,desktop,Chrome,华北,1,,0
U0095893,2024-07-24 02:28:40,logout,/promotions,ccc247d4,318,tablet,Chrome,东北,0,外部链接,0
U0095894,2025-04-15 12:37:23,click,/search,c54d1a27,41,desktop,Safari,东北,0,direct,0
U0095895,2024-06-28 05:12:54,click,/checkout,81ad885c,10,tablet,Edge,西南,0,搜索引擎,0
U0095896,2024-12-02 12:25:24,search,/orders,84cde364,124,tablet,Chrome,华南,0,搜索引擎,0
U0095897,2024-07-12 09:02:07,add_to_cart,/profile,7203e176,558,mobile,Edge,华北,0,外部链接,0
U0095898,2024-08-24 19:05:01,logout,/cart,40c5d873,449,mobile,Edge,华东,1,外部链接,0
U0095899,2025-04-17 10:10:28,logout,/category/electronics,369075dc,528,mobile,QQ Browser,华南,0,搜索引擎,0
U0095900,2024-08-17 06:39:13,logout,/orders,a85a43a6,95,mobile,QQ Browser,华北,0,外部链接,0
U0095901,2024-09-05 00:13:42,click,/category/clothing,97488994,551,tablet,QQ Browser,华东,0,邮件营销,0
U0095902,2024-12-14 03:19:34,logout,/cart,0bae0cce,128,desktop,Chrome,西南,0,邮件营销,0
U0095903,2024-08-09 20:21:58,purchase,/cart,ed4c33ee,93,mobile,Firefox,华北,0,社交媒体,1
U0095904,2025-01-15 03:45:01,logout,/cart,4900f161,7,mobile,Chrome,华中,0,direct,0
U0095905,2025-02-19 19:07:54,page_view,/orders,3dff7d04,41,mobile,QQ Browser,西北,1,广告投放,0
U0095906,2024-11-23 22:36:09,search,/promotions,3f9a835a,483,mobile,Safari,西北,0,搜索引擎,0
U0095907,2025-03-29 21:32:01,logout,/profile,535b1943,404,desktop,Safari,西北,0,社交媒体,0
U0095908,2024-08-06 02:06:02,search,/category/electronics,f9846559,180,mobile,QQ Browser,华中,0,direct,0
U0095909,2025-03-10 14:33:03,logout,/product/48,ef2977cb,258,desktop,Safari,西南,0,direct,0
U0095910,2024-12-18 11:00:08,click,/checkout,81741934,389,desktop,Firefox,西北,1,邮件营销,0
U0095911,2024-09-14 07:25:29,click,/category/clothing,517d85a6,396,mobile,QQ Browser,东北,0,广告投放,0
U0095912,2025-02-02 10:11:04,click,/home,b03ee6e0,464,mobile,Chrome,东北,1,direct,0
U0095913,2025-02-03 19:46:15,add_to_cart,/cart,737118d1,521,desktop,Edge,华北,1,社交媒体,0
U0095914,2024-10-31 00:42:52,logout,/cart,,236,tablet,Safari,东北,0,direct,0
U0095915,2024-12-11 07:43:42,logout,/products,876a8fab,277,tablet,QQ Browser,西南,0,direct,0
